Season,League,Rank,Name,Points_won,Votes_first,Share
2008,AL,1,Cliff Lee,132.0,24.0,94
2008,AL,2,Roy Halladay,71.0,4.0,51
2008,AL,3,Francisco Rodriguez,32.0,0.0,23
2008,AL,4,Daisuke Matsuzaka,10.0,0.0,7
2008,AL,5,Mariano Rivera,3.0,0.0,2
2008,AL,6,Mike Mussina,2.0,0.0,1
2008,AL,6,Ervin Santana,2.0,0.0,1
2008,NL,1,Tim Lincecum,137.0,23.0,86
2008,NL,2,Brandon Webb,73.0,4.0,46
2008,NL,3,Johan Santana,55.0,4.0,34
2008,NL,4,Brad Lidge,10.0,0.0,6
2008,NL,5,CC Sabathia,9.0,1.0,6
2008,NL,6,Ryan Dempster,4.0,0.0,3
2009,AL,1,Zack Greinke,134.0,25.0,96
2009,AL,2,Felix Hernandez,80.0,2.0,57
2009,AL,3,Justin Verlander,14.0,1.0,10
2009,AL,4,CC Sabathia,13.0,0.0,9
2009,AL,5,Roy Halladay,11.0,0.0,8
2009,NL,1,Tim Lincecum,100.0,11.0,63
2009,NL,2,Chris Carpenter,94.0,9.0,59
2009,NL,3,Adam Wainwright,90.0,12.0,56
2009,NL,4,Javier Vazquez,3.0,0.0,2
2009,NL,5,Dan Haren,1.0,0.0,1
2010,AL,1,Felix Hernandez,167.0,21.0,85
2010,AL,2,David Price,111.0,4.0,57
2010,AL,3,CC Sabathia,102.0,3.0,52
2010,AL,4,Jon Lester,33.0,0.0,17
2010,AL,5,Jered Weaver,24.0,0.0,12
2010,AL,6,Clay Buchholz,20.0,0.0,10
2010,AL,7,Cliff Lee,6.0,0.0,3
2010,AL,8,Rafael Soriano,5.0,0.0,3
2010,AL,9,Trevor Cahill,4.0,0.0,2
2010,AL,10,Joakim Soria,2.0,0.0,1
2010,AL,11,Francisco Liriano,1.0,0.0,1
2010,AL,11,Justin Verlander,1.0,0.0,1
2010,NL,1,Roy Halladay,224.0,32.0,100
2010,NL,2,Adam Wainwright,122.0,0.0,54
2010,NL,3,Ubaldo Jimenez,90.0,0.0,40
2010,NL,4,Tim Hudson,39.0,0.0,17
2010,NL,5,Josh Johnson,34.0,0.0,15
2010,NL,6,Roy Oswalt,14.0,0.0,6
2010,NL,7,Brian Wilson,7.0,0.0,3
2010,NL,8,Heath Bell,4.0,0.0,2
2010,NL,8,Mat Latos,4.0,0.0,2
2010,NL,10,Tim Lincecum,2.0,0.0,1
2010,NL,10,Brett Myers,2.0,0.0,1
2010,NL,12,Bronson Arroyo,1.0,0.0,0
2010,NL,12,Matt Cain,1.0,0.0,0
2011,AL,1,Justin Verlander,196.0,28.0,100
2011,AL,2,Jered Weaver,97.0,0.0,49
2011,AL,3,James Shields,66.0,0.0,34
2011,AL,4,CC Sabathia,63.0,0.0,32
2011,AL,5,Jose Valverde,28.0,0.0,14
2011,AL,6,C.J. Wilson,9.0,0.0,5
2011,AL,7,Dan Haren,7.0,0.0,4
2011,AL,8,Mariano Rivera,4.0,0.0,2
2011,AL,9,Josh Beckett,3.0,0.0,2
2011,AL,10,Ricky Romero,2.0,0.0,1
2011,AL,11,David Robertson,1.0,0.0,1
2011,NL,1,Clayton Kershaw,207.0,27.0,92
2011,NL,2,Roy Halladay,133.0,4.0,59
2011,NL,3,Cliff Lee,90.0,0.0,40
2011,NL,4,Ian Kennedy,76.0,1.0,34
2011,NL,5,Cole Hamels,17.0,0.0,8
2011,NL,6,Tim Lincecum,7.0,0.0,3
2011,NL,7,Yovani Gallardo,5.0,0.0,2
2011,NL,8,Matt Cain,3.0,0.0,1
2011,NL,9,John Axford,2.0,0.0,1
2011,NL,9,Craig Kimbrel,2.0,0.0,1
2011,NL,11,Madison Bumgarner,1.0,0.0,0
2011,NL,11,Ryan Vogelsong,1.0,0.0,0
2012,AL,1,David Price,153.0,14.0,78
2012,AL,2,Justin Verlander,149.0,13.0,76
2012,AL,3,Jered Weaver,70.0,0.0,36
2012,AL,4,Felix Hernandez,41.0,0.0,21
2012,AL,5,Fernando Rodney,38.0,1.0,19
2012,AL,6,Chris Sale,17.0,0.0,9
2012,AL,7,Jim Johnson,5.0,0.0,3
2012,AL,8,Matt Harrison,2.0,0.0,1
2012,AL,9,Yu Darvish,1.0,0.0,1
2012,NL,1,R.A. Dickey,209.0,27.0,93
2012,NL,2,Clayton Kershaw,96.0,2.0,43
2012,NL,3,Gio Gonzalez,93.0,1.0,42
2012,NL,4,Johnny Cueto,75.0,1.0,33
2012,NL,5,Craig Kimbrel,41.0,1.0,18
2012,NL,6,Matt Cain,22.0,0.0,10
2012,NL,7,Kyle Lohse,6.0,0.0,3
2012,NL,8,Aroldis Chapman,1.0,0.0,0
2012,NL,8,Cole Hamels,1.0,0.0,0
2013,AL,1,Max Scherzer,203.0,28.0,97
2013,AL,2,Yu Darvish,93.0,0.0,44
2013,AL,3,Hisashi Iwakuma,73.0,0.0,35
2013,AL,4,Anibal Sanchez,46.0,1.0,22
2013,AL,5,Chris Sale,44.0,1.0,21
2013,AL,6,Bartolo Colon,25.0,0.0,12
2013,AL,7,Koji Uehara,10.0,0.0,5
2013,AL,8,Felix Hernandez,6.0,0.0,3
2013,AL,9,Greg Holland,4.0,0.0,2
2013,AL,9,Matt Moore,4.0,0.0,2
2013,AL,11,James Shields,2.0,0.0,1
2013,NL,1,Clayton Kershaw,207.0,29.0,99
2013,NL,2,Adam Wainwright,86.0,1.0,41
2013,NL,3,Jose Fernandez,62.0,0.0,30
2013,NL,4,Matt Harvey,39.0,0.0,19
2013,NL,4,Craig Kimbrel,39.0,0.0,19
2013,NL,6,Cliff Lee,32.0,0.0,15
2013,NL,7,Jordan Zimmermann,21.0,0.0,10
2013,NL,8,Zack Greinke,19.0,0.0,9
2013,NL,9,Madison Bumgarner,3.0,0.0,1
2013,NL,9,Francisco Liriano,3.0,0.0,1
2014,AL,1,Corey Kluber,169.0,17.0,80
2014,AL,2,Felix Hernandez,159.0,13.0,76
2014,AL,3,Chris Sale,78.0,0.0,37
2014,AL,4,Jon Lester,46.0,0.0,22
2014,AL,5,Max Scherzer,32.0,0.0,15
2014,AL,6,David Price,16.0,0.0,8
2014,AL,7,Phil Hughes,6.0,0.0,3
2014,AL,8,Wade Davis,3.0,0.0,1
2014,AL,9,Greg Holland,1.0,0.0,0
2014,NL,1,Clayton Kershaw,210.0,30.0,100
2014,NL,2,Johnny Cueto,112.0,0.0,53
2014,NL,3,Adam Wainwright,97.0,0.0,46
2014,NL,4,Madison Bumgarner,28.0,0.0,13
2014,NL,5,Jordan Zimmermann,25.0,0.0,12
2014,NL,6,Cole Hamels,17.0,0.0,8
2014,NL,7,Zack Greinke,6.0,0.0,3
2014,NL,8,Doug Fister,5.0,0.0,2
2014,NL,9,Jake Arrieta,3.0,0.0,1
2014,NL,9,Craig Kimbrel,3.0,0.0,1
2014,NL,9,Stephen Strasburg,3.0,0.0,1
2014,NL,12,Henderson Alvarez,1.0,0.0,0
2015,AL,1,Dallas Keuchel,186.0,22.0,89
2015,AL,2,David Price,143.0,8.0,68
2015,AL,3,Sonny Gray,82.0,0.0,39
2015,AL,4,Chris Sale,30.0,0.0,14
2015,AL,5,Chris Archer,29.0,0.0,14
2015,AL,6,Wade Davis,10.0,0.0,5
2015,AL,7,Felix Hernandez,9.0,0.0,4
2015,AL,8,Collin McHugh,5.0,0.0,2
2015,AL,9,Corey Kluber,4.0,0.0,2
2015,AL,10,Marco Estrada,3.0,0.0,1
2015,AL,10,Andrew Miller,3.0,0.0,1
2015,AL,10,Shawn Tolleson,3.0,0.0,1
2015,AL,13,Carlos Carrasco,2.0,0.0,1
2015,AL,14,Dellin Betances,1.0,0.0,0
2015,NL,1,Jake Arrieta,169.0,17.0,80
2015,NL,2,Zack Greinke,147.0,10.0,70
2015,NL,3,Clayton Kershaw,101.0,3.0,48
2015,NL,4,Gerrit Cole,40.0,0.0,19
2015,NL,5,Max Scherzer,32.0,0.0,15
2015,NL,6,Madison Bumgarner,8.0,0.0,4
2015,NL,7,Jacob deGrom,7.0,0.0,3
2015,NL,8,Mark Melancon,5.0,0.0,2
2015,NL,9,John Lackey,1.0,0.0,0
2016,AL,1,Rick Porcello,137.0,8.0,65
2016,AL,2,Justin Verlander,132.0,14.0,63
2016,AL,3,Corey Kluber,98.0,3.0,47
2016,AL,4,Zach Britton,72.0,5.0,34
2016,AL,5,Chris Sale,40.0,0.0,19
2016,AL,6,J.A. Happ,14.0,0.0,7
2016,AL,7,Aaron Sanchez,6.0,0.0,3
2016,AL,7,Masahiro Tanaka,6.0,0.0,3
2016,AL,9,Andrew Miller,3.0,0.0,1
2016,AL,10,Michael Fulmer,1.0,0.0,0
2016,AL,10,Jose Quintana,1.0,0.0,0
2016,NL,1,Max Scherzer,192.0,25.0,91
2016,NL,2,Jon Lester,102.0,1.0,49
2016,NL,3,Kyle Hendricks,85.0,2.0,40
2016,NL,4,Madison Bumgarner,46.0,0.0,22
2016,NL,5,Clayton Kershaw,30.0,2.0,14
2016,NL,6,Johnny Cueto,19.0,0.0,9
2016,NL,7,Jose Fernandez,18.0,0.0,9
2016,NL,8,Noah Syndergaard,15.0,0.0,7
2016,NL,9,Jake Arrieta,2.0,0.0,1
2016,NL,10,Tanner Roark,1.0,0.0,0
2017,AL,1,Corey Kluber,204.0,28.0,97
2017,AL,2,Chris Sale,126.0,2.0,60
2017,AL,3,Luis Severino,73.0,0.0,35
2017,AL,4,Carlos Carrasco,43.0,0.0,20
2017,AL,5,Justin Verlander,32.0,0.0,15
2017,AL,6,Craig Kimbrel,27.0,0.0,13
2017,AL,7,Ervin Santana,3.0,0.0,1
2017,AL,8,Marcus Stroman,2.0,0.0,1
2017,NL,1,Max Scherzer,201.0,27.0,96
2017,NL,2,Clayton Kershaw,126.0,3.0,60
2017,NL,3,Stephen Strasburg,81.0,0.0,39
2017,NL,4,Zack Greinke,52.0,0.0,25
2017,NL,5,Kenley Jansen,22.0,0.0,10
2017,NL,6,Gio Gonzalez,18.0,0.0,9
2017,NL,7,Robbie Ray,6.0,0.0,3
2017,NL,8,Jacob deGrom,2.0,0.0,1
2017,NL,9,Jimmy Nelson,1.0,0.0,0
2017,NL,9,Alex Wood,1.0,0.0,0
